Date,Symbol,Order,Shares
2010-02-01,ML4T-220,SELL,100
2010-02-08,ML4T-220,BUY,100
2010-02-09,ML4T-220,SELL,100
2010-02-17,ML4T-220,BUY,100
2010-02-18,ML4T-220,BUY,100
2010-02-25,ML4T-220,SELL,100
2010-02-26,ML4T-220,BUY,100
2010-03-05,ML4T-220,SELL,100
2010-03-08,ML4T-220,BUY,100
2010-03-15,ML4T-220,SELL,100
2010-03-15,ML4T-220,SELL,100
2010-03-22,ML4T-220,BUY,100
2010-03-23,ML4T-220,SELL,100
2010-03-30,ML4T-220,BUY,100
2010-04-01,ML4T-220,BUY,100
2010-04-09,ML4T-220,SELL,100
2010-04-12,ML4T-220,BUY,100
2010-04-19,ML4T-220,SELL,100
2010-04-23,ML4T-220,SELL,100
2010-04-30,ML4T-220,BUY,100
2010-05-03,ML4T-220,SELL,100
2010-05-10,ML4T-220,BUY,100
2010-05-14,ML4T-220,BUY,100
2010-05-21,ML4T-220,SELL,100
2010-05-24,ML4T-220,BUY,100
2010-06-01,ML4T-220,SELL,100
2010-06-07,ML4T-220,SELL,100
2010-06-14,ML4T-220,BUY,100
2010-06-15,ML4T-220,SELL,100
2010-06-22,ML4T-220,BUY,100
2010-06-25,ML4T-220,BUY,100
2010-07-02,ML4T-220,SELL,100
2010-07-06,ML4T-220,BUY,100
2010-07-13,ML4T-220,SELL,100
2010-07-14,ML4T-220,BUY,100
2010-07-21,ML4T-220,SELL,100
2010-07-21,ML4T-220,SELL,100
2010-07-28,ML4T-220,BUY,100
2010-07-29,ML4T-220,SELL,100
2010-08-05,ML4T-220,BUY,100
2010-08-09,ML4T-220,BUY,100
2010-08-16,ML4T-220,SELL,100
2010-08-17,ML4T-220,BUY,100
2010-08-24,ML4T-220,SELL,100
2010-08-25,ML4T-220,BUY,100
2010-09-01,ML4T-220,SELL,100
2010-09-01,ML4T-220,SELL,100
2010-09-09,ML4T-220,BUY,100
2010-09-10,ML4T-220,SELL,100
2010-09-17,ML4T-220,BUY,100
2010-09-21,ML4T-220,BUY,100
2010-09-28,ML4T-220,SELL,100
2010-09-29,ML4T-220,BUY,100
2010-10-06,ML4T-220,SELL,100
2010-10-07,ML4T-220,BUY,100
2010-10-14,ML4T-220,SELL,100
2010-10-14,ML4T-220,SELL,100
2010-10-21,ML4T-220,BUY,100
2010-10-22,ML4T-220,SELL,100
2010-10-29,ML4T-220,BUY,100
2010-11-02,ML4T-220,BUY,100
2010-11-09,ML4T-220,SELL,100
2010-11-10,ML4T-220,BUY,100
2010-11-17,ML4T-220,SELL,100
2010-11-23,ML4T-220,SELL,100
2010-12-01,ML4T-220,BUY,100
2010-12-02,ML4T-220,SELL,100
2010-12-09,ML4T-220,BUY,100
2010-12-15,ML4T-220,BUY,100
2010-12-22,ML4T-220,SELL,100
2010-12-23,ML4T-220,BUY,100
2010-12-31,ML4T-220,SELL,100
2011-01-06,ML4T-220,SELL,100
2011-01-13,ML4T-220,BUY,100
2011-01-14,ML4T-220,SELL,100
2011-01-24,ML4T-220,BUY,100
2011-01-27,ML4T-220,BUY,100
2011-02-03,ML4T-220,SELL,100
2011-02-04,ML4T-220,BUY,100
2011-02-11,ML4T-220,SELL,100
2011-02-14,ML4T-220,BUY,100
2011-02-22,ML4T-220,SELL,100
2011-02-22,ML4T-220,SELL,100
2011-03-01,ML4T-220,BUY,100
2011-03-02,ML4T-220,SELL,100
2011-03-09,ML4T-220,BUY,100
2011-03-11,ML4T-220,BUY,100
2011-03-18,ML4T-220,SELL,100
2011-03-21,ML4T-220,BUY,100
2011-03-28,ML4T-220,SELL,100
2011-03-29,ML4T-220,BUY,100
2011-04-05,ML4T-220,SELL,100
2011-04-05,ML4T-220,SELL,100
2011-04-12,ML4T-220,BUY,100
2011-04-13,ML4T-220,SELL,100
2011-04-20,ML4T-220,BUY,100
2011-04-25,ML4T-220,BUY,100
2011-05-02,ML4T-220,SELL,100
2011-05-03,ML4T-220,BUY,100
2011-05-10,ML4T-220,SELL,100
2011-05-11,ML4T-220,BUY,100
2011-05-18,ML4T-220,SELL,100
2011-05-18,ML4T-220,SELL,100
2011-05-25,ML4T-220,BUY,100
2011-05-26,ML4T-220,SELL,100
2011-06-03,ML4T-220,BUY,100
2011-06-07,ML4T-220,BUY,100
2011-06-14,ML4T-220,SELL,100
2011-06-15,ML4T-220,BUY,100
2011-06-22,ML4T-220,SELL,100
2011-06-28,ML4T-220,SELL,100
2011-07-06,ML4T-220,BUY,100
2011-07-07,ML4T-220,SELL,100
2011-07-14,ML4T-220,BUY,100
2011-07-20,ML4T-220,BUY,100
2011-07-27,ML4T-220,SELL,100
2011-07-28,ML4T-220,BUY,100
2011-08-04,ML4T-220,SELL,100
2011-08-10,ML4T-220,SELL,100
2011-08-17,ML4T-220,BUY,100
2011-08-18,ML4T-220,SELL,100
2011-08-25,ML4T-220,BUY,100
2011-08-30,ML4T-220,BUY,100
2011-09-07,ML4T-220,SELL,100
2011-09-08,ML4T-220,BUY,100
2011-09-15,ML4T-220,SELL,100
2011-09-16,ML4T-220,BUY,100
2011-09-23,ML4T-220,SELL,100
2011-09-23,ML4T-220,SELL,100
2011-09-30,ML4T-220,BUY,100
2011-10-03,ML4T-220,SELL,100
2011-10-10,ML4T-220,BUY,100
2011-10-12,ML4T-220,BUY,100
2011-10-19,ML4T-220,SELL,100
2011-10-20,ML4T-220,BUY,100
2011-10-27,ML4T-220,SELL,100
2011-10-28,ML4T-220,BUY,100
2011-11-04,ML4T-220,SELL,100
2011-11-04,ML4T-220,SELL,100
2011-11-11,ML4T-220,BUY,100
2011-11-14,ML4T-220,SELL,100
2011-11-21,ML4T-220,BUY,100
2011-11-23,ML4T-220,BUY,100
2011-12-01,ML4T-220,SELL,100
2011-12-02,ML4T-220,BUY,100
2011-12-09,ML4T-220,SELL,100
2011-12-12,ML4T-220,BUY,100
2011-12-19,ML4T-220,SELL,100
2011-12-19,ML4T-220,SELL,100
